dataSource,dataSourceTitle,Classes
ANAG-Pilot3b,Building Data,"['https://w3id.org/def/saref4bldg#Building', 'https://w3id.org/platoon/NonResidentialBuilding']"
BS-Pilot3b,Building Systems,"['https://w3id.org/seas/BuildingDevice', 'https://w3id.org/def/saref4bldg#EnergyConversionDevice']"
CALE-Pilot3b,Calendar,['https://w3id.org/platoon/Calendar']
EC-SB-Pilot3b,Detailed Energy consumption,['https://w3id.org/seas/Evaluation']
EC-TOT-Pilot3b,Total Energy Consumption,['https://w3id.org/seas/Evaluation']
ENGIE-VUB-Pilot1a,Dedicated current measurement campaign,"['https://w3id.org/platoon/OnshoreWindTurbine', 'https://w3id.org/seas/ElectricPowerProperty', 'https://www.geonames.org/ontology#Point', 'http://www.opengis.net/ont/geosparql#Geometry', 'https://w3id.org/platoon/Substation', 'https://schema.org/Country', 'https://w3id.org/platoon/Anenometer', 'https://w3id.org/platoon/Nacelle', 'https://w3id.org/platoon/BottomBox', 'https://w3id.org/platoon/Blade', 'https://w3id.org/platoon/Hub', 'https://w3id.org/platoon/PitchSystem', 'https://w3id.org/platoon/CableUtil', 'https://w3id.org/platoon/Converter', 'https://w3id.org/platoon/CPU_And_DisplayUnit', 'https://w3id.org/platoon/DriveTrain', 'https://w3id.org/platoon/Gearbox', 'https://brickschema.org/schema/1.1/Brick#Oil', 'https://w3id.org/platoon/GearboxBearing', 'https://w3id.org/platoon/ElectricalGrid', 'https://w3id.org/platoon/Rotor', 'https://w3id.org/platoon/RotorBearing', 'https://w3id.org/platoon/Stator', 'https://w3id.org/platoon/StatorWinding', 'https://w3id.org/platoon/TopBox', 'https://w3id.org/platoon/Vane', 'https://w3id.org/platoon/GeneratorBearing', 'http://www.w3.org/2006/time#Interval', 'http://www.w3.org/2006/time#Instant', 'https://w3id.org/platoon/SlipRing', 'https://w3id.org/platoon/GeneratorFan', 'https://w3id.org/platoon/Rotor', 'https://saref.etsi.org/core/TemperatureSensor', 'https://w3id.org/platoon/InsulatedGateBipolarTransistor', 'https://w3id.org/platoon/InsulatedGateBipolarTransistorRack', 'https://w3id.org/platoon/InsulatedGateBipolarTransistorFan']"
FAULT-Pilot3b,Systems Fault,['https://w3id.org/platoon/Damage']
Flemish-banks-data-Pilot1a,Open wind speed data,"['https://w3id.org/seas/WindSpeedProperty', 'https://w3id.org/seas/WindDirectionEvaluation']"
High-frequency-accelerations-Pilot1a,Offshore measurement campaign,['https://w3id.org/platoon/WindFarm']
LLUC3a-01,Optimizing HVAC control regarding occupancy,"['https://w3id.org/bot#Building', 'https://w3id.org/bot#Zone', 'https://saref.etsi.org/core/Occupancy', 'https://w3id.org/platoon/OccupiedNumberEvaluation']"
LLUC3a-02,Providing Demand Response Service through HVAC control,"['https://w3id.org/bot#Building', 'https://w3id.org/platoon/ForecastOfAirTemperatureProperty', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/platoon/ForecastOfCloudOpacityProperty', 'https://w3id.org/platoon/CloudOpacityEvaluation', 'https://w3id.org/bot#Zone', 'https://saref.etsi.org/core/Occupancy', 'https://w3id.org/platoon/OccupiedNumberEvaluation', 'http://www.w3.org/ns/prov#Activity', 'https://w3id.org/pep/ProcedureExecution', 'https://saref.etsi.org/core/TemperatureSensor', 'https://w3id.org/platoon/HeatingValve', 'https://w3id.org/platoon/CoolingValve', 'https://w3id.org/bot#Building', 'https://w3id.org/bot#Floor', 'https://w3id.org/seas/Zone', 'https://w3id.org/seas/ElectricityMeter', 'https://w3id.org/seas/GasMeter', 'https://w3id.org/platoon/HeatingGasEnergyConsumptionEvaluation', 'https://w3id.org/platoon/ElectricityEnergyConsumptionEvaluation']"
MANT-Pilot3b,Maintenance,['https://w3id.org/platoon/ScheduledMaintenance']
MicroGridBatteryPilot4a,Microgrid Battery,"['https://w3id.org/platoon/StorageSystem', 'https://w3id.org/seas/Battery']"
MicroGridPVPowerPilot4a,Microgrid PV power production and forecast,"['https://w3id.org/platoon/SmartMicroGrid', 'https://w3id.org/platoon/PhotovoltaicEnergyProductionProperty', 'https://w3id.org/platoon/PhotovoltaicEnergyProductionEvaluation', 'https://w3id.org/platoon/ForecastOfPhotovoltaicEnergyProductionProperty']"
MicroGridPWPPilot4a,Microgrid Potable Water Production,"['https://w3id.org/platoon/WaterProductionSystem', 'https://w3id.org/platoon/WaterSystem']"
MicroGridWeatherStationPilot4a,Microgrid weather parameters and weather station,"['https://w3id.org/seas/EducationalBuilding', 'https://w3id.org/platoon/ForecastOfAirTemperatureProperty', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/seas/Forecast', 'https://w3id.org/platoon/ForecastOfSolarRadiationProperty', 'https://w3id.org/platoon/SolarRadiationEvaluation', 'https://w3id.org/platoon/ForecastOfWindSpeedProperty', 'https://w3id.org/seas/WindSpeedEvaluation', 'https://w3id.org/platoon/ForecastOfPressureProperty', 'https://w3id.org/seas/PressureEvaluation', 'https://w3id.org/platoon/ForecastOfWindDirectionProperty', 'https://w3id.org/seas/WindDirectionEvaluation', 'https://w3id.org/platoon/ForecastOfPrecipitationProperty', 'https://w3id.org/platoon/PrecipitationEvaluation', 'https://w3id.org/platoon/ForecastOfCloudCoverProperty', 'https://w3id.org/platoon/CloudCoverEvaluation', 'https://w3id.org/platoon/ForecastOfCloudTypeProperty', 'https://w3id.org/platoon/CloudTypeEvaluation']"
MVNA-Pilot2b,Medium voltage Network analyzer,"['https://w3id.org/seas/ElectricPowerTransformer', 'http://ontology.tno.nl/cerise/cim-profile#ActivePower', 'http://ontology.tno.nl/cerise/cim-profile#ReactivePower', 'https://w3id.org/seas/VoltageProperty', 'https://w3id.org/seas/CurrentProperty']"
OCCU-C-Pilot3b,Customers Occupancy,['https://w3id.org/platoon/Occupancy']
OCCU-E-Pilot3b,Employees Occupancy,['https://w3id.org/platoon/Occupancy']
Power-grid-ZIV-Pilot2b,Power grid ZIV power meters,"['https://w3id.org/seas/ElectricPowerTransformer', 'https://w3id.org/seas/ElectricityMeter']"
PUPIN-ENTSO-E,ENTSO-E Transparency Platform - Energy Identification Codes (EICs),"['http://www.iec.ch/TC57/CIM#Asset', 'http://www.iec.ch/TC57/CIM#ControlArea', 'https://schema.org/Country', 'https://www.geonames.org/ontology#Feature', 'https://schema.org/Organization', 'http://www.iec.ch/TC57/CIM#Organization', 'http://www.iec.ch/TC57/CIM#MktParticipant', 'http://www.iec.ch/TC57/CIM#ControlAreaOperator', 'http://schema.org/Organization', 'http://www.w3.org/2006/time#Instant', 'http://www.w3.org/2006/time#TemporalEntity', 'https://w3id.org/platoon/ForecastOfAirTemperatureEvaluation', 'https://w3id.org/platoon/ForecastOfHighAirTemperatureEvaluation', 'https://w3id.org/platoon/ForecastOfMaxAirTemperatureEvaluation', 'https://w3id.org/platoon/ForecastOfMinAirTemperatureEvaluation', 'https://w3id.org/seas/ForecastOfPressureEvaluation', 'https://w3id.org/platoon/ForecastOfDewPointEvaluation', 'https://w3id.org/platoon/ForecastOfCloudEvaluation', 'https://w3id.org/platoon/ForecastOfHighLevelCloudEvaluation', 'https://w3id.org/platoon/ForecastOfLowLevelCloudEvaluation', 'https://w3id.org/platoon/ForecastOfMidLevelCloudEvaluation', 'https://w3id.org/platoon/ForecastOfSeaLevelPressureEvaluation']"
PUPIN-RES-PROD,Historical Wind Power Production Measurements,"['http://www.w3.org/2006/time#Instant', 'http://www.w3.org/2006/time#TemporalEntity', 'https://w3id.org/seas/FeatureOfInterest', 'https://w3id.org/platoon/WindFarm', 'https://w3id.org/seas/ElectricPowerSystem', 'https://w3id.org/seas/ElectricPowerProducer', 'http://www.semanticweb.org/ontologies/2011/9/Ontology1318785573683.owl#WindTurbine', 'http://www.iec.ch/TC57/CIM#WindGeneratingUnit', 'http://www.iec.ch/TC57/CIM#WindPlantIEC', 'https://w3id.org/platoon/OffshoreWindTurbine', 'http://www.iec.ch/TC57/CIM#GeneratingUnit', 'http://www.iec.ch/TC57/CIM#Plant', 'https://w3id.org/platoon/AirTemperatureProperty', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/seas/WindDirectionProperty', 'http://www.semanticweb.org/ontologies/2011/9/Ontology1318785573683.owl#WindDirection', 'https://w3id.org/seas/WindDirectionEvaluation', 'https://w3id.org/platoon/WeatherStation', 'https://w3id.org/platoon/ForecastOfElectricProductionProperty', 'https://w3id.org/platoon/ForecastOfActivePower', 'https://w3id.org/seas/ElectricPowerProperty', 'https://saref.etsi.org/core/Power', 'http://www.iec.ch/TC57/CIM#ActivePower', 'https://w3id.org/platoon/ForecastOfActivePowerEvaluation', 'https://w3id.org/platoon/ForecastOfElectricPowerEvaluation', 'https://w3id.org/seas/ElectricPowerEvaluation', 'https://w3id.org/platoon/ActivePowerEvaluation', 'http://www.w3.org/2006/time#Interval', 'https://w3id.org/platoon/SolarInsolationProperty', 'https://w3id.org/seas/PressureProperty', 'http://www.semanticweb.org/ontologies/2011/9/Ontology1318785573683.owl#Pressure', 'https://w3id.org/seas/PressureEvaluation', 'https://w3id.org/seas/WindSpeedProperty', 'https://w3id.org/seas/WindSpeedEvaluation']"
PUPIN-RES-PV,RES PV Predictive maintenance,"['http://www.w3.org/2006/time#Interval', 'http://www.w3.org/2006/time#TemporalEntity', 'http://www.w3.org/2006/time#Instant', 'https://w3id.org/seas/FeatureOfInterest', 'https://w3id.org/seas/Zone', 'https://w3id.org/seas/SolarArray', 'https://w3id.org/platoon/AirTemperatureProperty', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/seas/WindDirectionProperty', 'http://www.semanticweb.org/ontologies/2011/9/Ontology1318785573683.owl#WindDirection', 'https://w3id.org/seas/WindDirectionEvaluation', 'https://w3id.org/platoon/SolarInverter', 'https://w3id.org/platoon/WeatherStation', 'https://w3id.org/platoon/SolarInsolationProperty', 'https://w3id.org/platoon/SolarInsolationEvaluation', 'https://w3id.org/seas/ElectricPowerSystem', 'https://w3id.org/seas/ElectricPowerProducer', 'https://w3id.org/seas/SolarPanel', 'http://www.iec.ch/TC57/CIM#SolarGeneratingUnit', 'http://www.iec.ch/TC57/CIM#GeneratingUnit', 'http://www.iec.ch/TC57/CIM#Plant', 'https://w3id.org/seas/ElectricPowerProperty', 'https://saref.etsi.org/core/Power', 'http://www.iec.ch/TC57/CIM#ActivePower', 'https://w3id.org/seas/WindSpeedProperty', 'https://w3id.org/seas/WindSpeedEvaluation']"
PUPIN-WeatherBit,Meteorological data for RES production forecasting modelling,"['https://w3id.org/platoon/WeatherStation', 'http://www.w3.org/2006/time#Instant', 'http://www.w3.org/2006/time#TemporalEntity', 'https://w3id.org/seas/Forecast', 'https://w3id.org/platoon/ForecastOfAirTemperatureProperty', 'https://w3id.org/platoon/ForecastOfHighAirTemperatureProperty', 'https://w3id.org/platoon/ForecastOfLowAirTemperatureProperty', 'https://w3id.org/platoon/ForecastOfMaxAirTemperatureProperty', 'https://w3id.org/platoon/ForecastOfMinAirTemperatureProperty', 'https://w3id.org/seas/ForecastOfPressureProperty', 'https://w3id.org/platoon/ForecastOfDewPointProperty', 'https://w3id.org/platoon/ForecastOfCloudCoverageProperty', 'https://w3id.org/platoon/ForecastOfHighLevelCloudProperty', 'https://w3id.org/platoon/ForecastOfLowLevelCloudProperty', 'https://w3id.org/platoon/ForecastOfMidLevelCloudProperty', 'https://w3id.org/platoon/ForecastOfSeaLevelPressureProperty', 'https://w3id.org/platoon/ForecastOfMaxDiffuseSolarRadiationProperty', 'https://w3id.org/platoon/ForecastOfDiffuseSolarRadiationProperty', 'https://w3id.org/platoon/ForecastOfRelativeHumidityProperty', 'https://w3id.org/seas/ForecastOfWindDirectionProperty', 'https://w3id.org/seas/ForecastOfWindDirectionEvaluation', 'https://w3id.org/seas/ForecastOfWindSpeedProperty', 'https://w3id.org/seas/ForecastOfWindSpeedEvaluation', 'https://w3id.org/seas/ForecastOfWindGustSpeedProperty', 'https://w3id.org/seas/ForecastOfWindGustSpeedEvaluation', 'https://w3id.org/platoon/ForecastOfUVIndexProperty', 'https://w3id.org/platoon/ForecastOfAccumulatedSnowFallProperty', 'https://w3id.org/platoon/ForecastOfAccumulatedSnowFallEvaluation', 'https://w3id.org/platoon/ForecastOfSnowDepthProperty', 'https://w3id.org/platoon/ForecastOfProbabilityOfPrecipitationProperty', 'https://w3id.org/platoon/ForecastOfAccumulatedPrecipitationProperty', 'https://w3id.org/platoon/ForecastOfAverageOzoneProperty', 'https://w3id.org/platoon/ForecastOfVisibilityProperty', 'https://w3id.org/platoon/ForecastOfSunriseProperty', 'https://w3id.org/platoon/ForecastOfSunsetProperty', 'https://w3id.org/platoon/ForecastOfMoonriseProperty', 'https://w3id.org/platoon/ForecastOfMoonsetProperty', 'https://w3id.org/platoon/ForecastOfDirectSolarRadiationProperty', 'https://w3id.org/platoon/ForecastOfSolarRadiationProperty', 'https://w3id.org/platoon/ForecastOfGlobalSolarRadiationProperty', 'https://w3id.org/seas/TemperatureProperty', 'https://w3id.org/platoon/AirTemperatureProperty', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/seas/TemperatureEvaluation', 'https://w3id.org/platoon/DiffuseSolarRadiationProperty', 'https://w3id.org/seas/SolarRadiationProperty', 'https://w3id.org/platoon/DiffuseSolarRadiationEvaluation', 'https://w3id.org/seas/SolarRadiationEvaluation', 'https://w3id.org/platoon/DirectSolarRadiationProperty', 'https://w3id.org/platoon/DirectSolarRadiationEvaluation', 'https://w3id.org/platoon/SolarRadiationProperty', 'https://w3id.org/platoon/SolarRadiationEvaluation', 'https://w3id.org/seas/HumidityProperty', 'https://w3id.org/platoon/RelativeHumidityProperty', 'https://w3id.org/platoon/RelativeHumidityEvaluation', 'https://w3id.org/seas/HumidityEvaluation', 'https://w3id.org/seas/WindDirectionProperty', 'http://www.semanticweb.org/ontologies/2011/9/Ontology1318785573683.owl#WindDirection', 'https://w3id.org/seas/WindDirectionEvaluation', 'https://w3id.org/seas/WindSpeedProperty', 'https://w3id.org/seas/WindSpeedEvaluation', 'https://w3id.org/platoon/UVIndexProperty', 'http://sweetontology.net/propIndex/UVIndex', 'https://w3id.org/platoon/UVIndexEvaluation', 'https://w3id.org/seas/PressureProperty', 'http://www.semanticweb.org/ontologies/2011/9/Ontology1318785573683.owl#Pressure', 'https://w3id.org/seas/PressureEvaluation', 'https://w3id.org/platoon/DewPointProperty', 'https://w3id.org/platoon/DewPointEvaluation', 'https://w3id.org/platoon/CloudCoverageProperty', 'https://w3id.org/platoon/CloudCoverageEvaluation', 'https://w3id.org/platoon/SeaLevelPressureProperty', 'https://w3id.org/platoon/SeaLevelPressureEvaluation', 'https://w3id.org/platoon/SolarElevationAngleProperty', 'https://w3id.org/seas/AngleProperty', 'https://w3id.org/seas/AngleEvaluation', 'https://w3id.org/platoon/SolarElevationAngleEvaluation', 'https://w3id.org/platoon/SolarHourAngleProperty', 'https://w3id.org/platoon/SunriseProperty', 'https://w3id.org/platoon/SunsetProperty', 'https://w3id.org/platoon/SunsetEvaluation', 'https://w3id.org/platoon/AccumulatedSnowFallProperty', 'https://w3id.org/platoon/AccumulatedSnowFallEvaluation', 'https://w3id.org/platoon/AccumulatedPrecipitationProperty', 'https://w3id.org/platoon/AccumulatedPrecipitationEvaluation', 'https://w3id.org/platoon/VisibilityProperty', 'https://w3id.org/platoon/VisibilityEvaluation']"
SCADA-Pilot1a,Wind turbine SCADA data  ,"['https://w3id.org/platoon/WindTurbine', 'https://w3id.org/platoon/Generator', 'https://w3id.org/platoon/Rotor', 'https://w3id.org/platoon/Blade', 'https://w3id.org/platoon/Anenometer', 'https://w3id.org/platoon/Nacelle', 'https://w3id.org/platoon/GeneratorWinding', 'https://w3id.org/platoon/GeneratorBearing', 'https://w3id.org/platoon/Tower', 'https://w3id.org/platoon/Transformer', 'https://w3id.org/platoon/Gearbox']"
SCADA-Pilot3c,SIEMENS DESIGO 4.0,"['https://w3id.org/bot#Building', 'https://w3id.org/seas/Building', 'https://w3id.org/platoon/HVAC', 'https://w3id.org/def/saref/coreHVAC', 'https://w3id.org/platoon/Boiler', 'https://w3id.org/def/saref4bldg#Boiler', 'https://w3id.org/platoon/Pump', 'https://w3id.org/def/saref4bldg#Pump', 'https://w3id.org/platoon/Chiller', 'https://w3id.org/def/saref4bldg#Chiller', 'https://w3id.org/platoon/Burner', 'https://w3id.org/def/saref4bldg#Burner', 'https://w3id.org/def/saref/coreTemperatureSensor', 'https://w3id.org/def/saref4bldg#FlowMeter', 'https://w3id.org/bot#Floor', 'https://w3id.org/platoon/DomesticHotWaterSystem', 'https://w3id.org/platoon/GasSystem', 'https://w3id.org/platoon/AirHandlerUnit', 'https://w3id.org/platoon/Fancoil', 'https://w3id.org/platoon/ThermalEnergyMeter', 'http://elite.polito.it/ontologies/dogont.owl#TemperatureSensor', 'https://w3id.org/platoon/PressureDropProperty', 'https://w3id.org/platoon/PressureDropEvaluation', 'https://w3id.org/seas/ElectricPowerProperty', 'https://w3id.org/platoon/hasPowerConsumption', 'https://w3id.org/seas/ElectricPowerEvaluation', 'https://w3id.org/platoon/EnergyConsumptionProperty', 'https://w3id.org/platoon/EnergyConsumptionEvaluation', 'https://w3id.org/platoon/GasEnergyConsumptionProperty', 'https://w3id.org/platoon/hasTotalGasEnergyConsumption', 'https://w3id.org/platoon/GasEnergyConsumptionEvaluation', 'https://w3id.org/platoon/hasSupplyAirTemperature', 'https://w3id.org/platoon/AirTemperatureProperty', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/platoon/AirTemperatureProperty', 'https://w3id.org/platoon/hasReturnAirTemperature', 'https://w3id.org/platoon/AirTemperatureEvaluation', 'https://w3id.org/platoon/HeatRecoveryChiller', 'https://w3id.org/platoon/Steamer', 'https://w3id.org/platoon/Condenser', 'https://w3id.org/platoon/Compressor']"
TTEMP-Pilot2b,Transformer sensors,"['https://w3id.org/seas/ElectricPowerTransformer', 'https://w3id.org/seas/TemperatureProperty', 'https://w3id.org/platoon/PressureProperty', 'https://w3id.org/seas/HumidityProperty']"
VUB-Pilot1a,VUB,"['https://w3id.org/platoon/WindFarm', 'https://w3id.org/seas/FrequencyProperty', 'https://w3id.org/seas/FrequencyEvaluation', 'https://w3id.org/seas/WindSpeedProperty', 'https://w3id.org/seas/WindDirectionProperty', 'https://w3id.org/seas/WindDirectionEvaluation', 'https://w3id.org/platoon/WindTurbine', 'https://w3id.org/platoon/WindTurbineController']"
